fill	showSelected1	group	ymin	ymax	xmin	xmax
#FF0000	1	1	0	0	0.55	1.45
#FF0000	2	1	0	0	0.55	1.45
#FF0000	3	1	0	1	0.55	1.45
#FF0000	4	1	0	1	0.55	1.45
#FF0000	5	1	0	1	0.55	1.45
#FF0000	6	1	0	2	0.55	1.45
#FF0000	7	1	0	2	0.55	1.45
#FF0000	8	1	0	2	0.55	1.45
#FF0000	9	1	0	3	0.55	1.45
#FF0000	10	1	0	3	0.55	1.45
#FF0000	11	1	0	4	0.55	1.45
#FF0000	12	1	0	5	0.55	1.45
#FF0000	13	1	0	6	0.55	1.45
#FF0000	14	1	0	7	0.55	1.45
#FF0000	15	1	0	7	0.55	1.45
#FF0000	16	1	0	7	0.55	1.45
#FF0000	17	1	0	8	0.55	1.45
#FF0000	18	1	0	8	0.55	1.45
#FF0000	19	1	0	8	0.55	1.45
#FF0000	20	1	0	8	0.55	1.45
#FF0000	21	1	0	8	0.55	1.45
#FF0000	22	1	0	8	0.55	1.45
#FF0000	23	1	0	9	0.55	1.45
#FF0000	24	1	0	10	0.55	1.45
#FF0000	25	1	0	11	0.55	1.45
#FF0000	26	1	0	11	0.55	1.45
#FF0000	27	1	0	12	0.55	1.45
#FF0000	28	1	0	13	0.55	1.45
#FF0000	29	1	0	14	0.55	1.45
#FF0000	30	1	0	15	0.55	1.45
#FF0000	31	1	0	15	0.55	1.45
#FF0000	32	1	0	15	0.55	1.45
#FF0000	33	1	0	16	0.55	1.45
#FF0000	34	1	0	16	0.55	1.45
#FF0000	35	1	0	17	0.55	1.45
#FF0000	36	1	0	17	0.55	1.45
#FF0000	37	1	0	18	0.55	1.45
#FF0000	38	1	0	18	0.55	1.45
#FF0000	39	1	0	19	0.55	1.45
#FF0000	40	1	0	20	0.55	1.45
#FF0000	41	1	0	21	0.55	1.45
#FF0000	42	1	0	21	0.55	1.45
#FF0000	43	1	0	22	0.55	1.45
#FF0000	44	1	0	22	0.55	1.45
#FF0000	45	1	0	23	0.55	1.45
#FF0000	46	1	0	24	0.55	1.45
#FF0000	47	1	0	24	0.55	1.45
#FF0000	48	1	0	24	0.55	1.45
#FF0000	49	1	0	25	0.55	1.45
#FF0000	50	1	0	25	0.55	1.45
#FF0000	51	1	0	26	0.55	1.45
#FF0000	52	1	0	26	0.55	1.45
#FF0000	53	1	0	26	0.55	1.45
#FF0000	54	1	0	26	0.55	1.45
#FF0000	55	1	0	26	0.55	1.45
#FF0000	56	1	0	26	0.55	1.45
#FF0000	57	1	0	27	0.55	1.45
#FF0000	58	1	0	27	0.55	1.45
#FF0000	59	1	0	27	0.55	1.45
#FF0000	60	1	0	27	0.55	1.45
#FF0000	61	1	0	27	0.55	1.45
#FF0000	62	1	0	27	0.55	1.45
#FF0000	63	1	0	27	0.55	1.45
#FF0000	64	1	0	27	0.55	1.45
#FF0000	65	1	0	28	0.55	1.45
#FF0000	66	1	0	28	0.55	1.45
#FF0000	67	1	0	28	0.55	1.45
#FF0000	68	1	0	29	0.55	1.45
#FF0000	69	1	0	30	0.55	1.45
#FF0000	70	1	0	30	0.55	1.45
#FF0000	71	1	0	31	0.55	1.45
#FF0000	72	1	0	32	0.55	1.45
#FF0000	73	1	0	33	0.55	1.45
#FF0000	74	1	0	33	0.55	1.45
#FF0000	75	1	0	33	0.55	1.45
#FF0000	76	1	0	34	0.55	1.45
#FF0000	77	1	0	35	0.55	1.45
#FF0000	78	1	0	36	0.55	1.45
#FF0000	79	1	0	36	0.55	1.45
#FF0000	80	1	0	37	0.55	1.45
#FF0000	81	1	0	38	0.55	1.45
#FF0000	82	1	0	38	0.55	1.45
#FF0000	83	1	0	38	0.55	1.45
#FF0000	84	1	0	38	0.55	1.45
#FF0000	85	1	0	38	0.55	1.45
#FF0000	86	1	0	39	0.55	1.45
#FF0000	87	1	0	39	0.55	1.45
#FF0000	88	1	0	39	0.55	1.45
#FF0000	89	1	0	40	0.55	1.45
#FF0000	90	1	0	40	0.55	1.45
#FF0000	91	1	0	41	0.55	1.45
#FF0000	92	1	0	42	0.55	1.45
#FF0000	93	1	0	43	0.55	1.45
#FF0000	94	1	0	44	0.55	1.45
#FF0000	95	1	0	45	0.55	1.45
#FF0000	96	1	0	45	0.55	1.45
#FF0000	97	1	0	45	0.55	1.45
#FF0000	98	1	0	46	0.55	1.45
#FF0000	99	1	0	46	0.55	1.45
#FF0000	100	1	0	46	0.55	1.45
#00FF00	1	2	0	1	1.55	2.45
#00FF00	2	2	0	1	1.55	2.45
#00FF00	3	2	0	1	1.55	2.45
#00FF00	4	2	0	2	1.55	2.45
#00FF00	5	2	0	3	1.55	2.45
#00FF00	6	2	0	3	1.55	2.45
#00FF00	7	2	0	4	1.55	2.45
#00FF00	8	2	0	5	1.55	2.45
#00FF00	9	2	0	5	1.55	2.45
#00FF00	10	2	0	6	1.55	2.45
#00FF00	11	2	0	6	1.55	2.45
#00FF00	12	2	0	6	1.55	2.45
#00FF00	13	2	0	6	1.55	2.45
#00FF00	14	2	0	6	1.55	2.45
#00FF00	15	2	0	7	1.55	2.45
#00FF00	16	2	0	8	1.55	2.45
#00FF00	17	2	0	8	1.55	2.45
#00FF00	18	2	0	9	1.55	2.45
#00FF00	19	2	0	9	1.55	2.45
#00FF00	20	2	0	10	1.55	2.45
#00FF00	21	2	0	11	1.55	2.45
#00FF00	22	2	0	11	1.55	2.45
#00FF00	23	2	0	11	1.55	2.45
#00FF00	24	2	0	11	1.55	2.45
#00FF00	25	2	0	11	1.55	2.45
#00FF00	26	2	0	12	1.55	2.45
#00FF00	27	2	0	12	1.55	2.45
#00FF00	28	2	0	12	1.55	2.45
#00FF00	29	2	0	12	1.55	2.45
#00FF00	30	2	0	12	1.55	2.45
#00FF00	31	2	0	13	1.55	2.45
#00FF00	32	2	0	14	1.55	2.45
#00FF00	33	2	0	14	1.55	2.45
#00FF00	34	2	0	15	1.55	2.45
#00FF00	35	2	0	15	1.55	2.45
#00FF00	36	2	0	16	1.55	2.45
#00FF00	37	2	0	16	1.55	2.45
#00FF00	38	2	0	17	1.55	2.45
#00FF00	39	2	0	17	1.55	2.45
#00FF00	40	2	0	17	1.55	2.45
#00FF00	41	2	0	17	1.55	2.45
#00FF00	42	2	0	17	1.55	2.45
#00FF00	43	2	0	17	1.55	2.45
#00FF00	44	2	0	18	1.55	2.45
#00FF00	45	2	0	18	1.55	2.45
#00FF00	46	2	0	18	1.55	2.45
#00FF00	47	2	0	19	1.55	2.45
#00FF00	48	2	0	20	1.55	2.45
#00FF00	49	2	0	20	1.55	2.45
#00FF00	50	2	0	21	1.55	2.45
#00FF00	51	2	0	21	1.55	2.45
#00FF00	52	2	0	22	1.55	2.45
#00FF00	53	2	0	23	1.55	2.45
#00FF00	54	2	0	24	1.55	2.45
#00FF00	55	2	0	24	1.55	2.45
#00FF00	56	2	0	25	1.55	2.45
#00FF00	57	2	0	25	1.55	2.45
#00FF00	58	2	0	26	1.55	2.45
#00FF00	59	2	0	27	1.55	2.45
#00FF00	60	2	0	27	1.55	2.45
#00FF00	61	2	0	27	1.55	2.45
#00FF00	62	2	0	28	1.55	2.45
#00FF00	63	2	0	29	1.55	2.45
#00FF00	64	2	0	30	1.55	2.45
#00FF00	65	2	0	30	1.55	2.45
#00FF00	66	2	0	31	1.55	2.45
#00FF00	67	2	0	32	1.55	2.45
#00FF00	68	2	0	32	1.55	2.45
#00FF00	69	2	0	32	1.55	2.45
#00FF00	70	2	0	33	1.55	2.45
#00FF00	71	2	0	33	1.55	2.45
#00FF00	72	2	0	33	1.55	2.45
#00FF00	73	2	0	33	1.55	2.45
#00FF00	74	2	0	34	1.55	2.45
#00FF00	75	2	0	34	1.55	2.45
#00FF00	76	2	0	34	1.55	2.45
#00FF00	77	2	0	34	1.55	2.45
#00FF00	78	2	0	34	1.55	2.45
#00FF00	79	2	0	35	1.55	2.45
#00FF00	80	2	0	35	1.55	2.45
#00FF00	81	2	0	35	1.55	2.45
#00FF00	82	2	0	36	1.55	2.45
#00FF00	83	2	0	37	1.55	2.45
#00FF00	84	2	0	38	1.55	2.45
#00FF00	85	2	0	39	1.55	2.45
#00FF00	86	2	0	39	1.55	2.45
#00FF00	87	2	0	40	1.55	2.45
#00FF00	88	2	0	41	1.55	2.45
#00FF00	89	2	0	41	1.55	2.45
#00FF00	90	2	0	41	1.55	2.45
#00FF00	91	2	0	41	1.55	2.45
#00FF00	92	2	0	41	1.55	2.45
#00FF00	93	2	0	41	1.55	2.45
#00FF00	94	2	0	41	1.55	2.45
#00FF00	95	2	0	41	1.55	2.45
#00FF00	96	2	0	42	1.55	2.45
#00FF00	97	2	0	43	1.55	2.45
#00FF00	98	2	0	43	1.55	2.45
#00FF00	99	2	0	44	1.55	2.45
#00FF00	100	2	0	44	1.55	2.45
#0000FF	1	3	0	0	2.55	3.45
#0000FF	2	3	0	1	2.55	3.45
#0000FF	3	3	0	1	2.55	3.45
#0000FF	4	3	0	1	2.55	3.45
#0000FF	5	3	0	1	2.55	3.45
#0000FF	6	3	0	1	2.55	3.45
#0000FF	7	3	0	1	2.55	3.45
#0000FF	8	3	0	1	2.55	3.45
#0000FF	9	3	0	1	2.55	3.45
#0000FF	10	3	0	1	2.55	3.45
#0000FF	11	3	0	1	2.55	3.45
#0000FF	12	3	0	1	2.55	3.45
#0000FF	13	3	0	1	2.55	3.45
#0000FF	14	3	0	1	2.55	3.45
#0000FF	15	3	0	1	2.55	3.45
#0000FF	16	3	0	1	2.55	3.45
#0000FF	17	3	0	1	2.55	3.45
#0000FF	18	3	0	1	2.55	3.45
#0000FF	19	3	0	2	2.55	3.45
#0000FF	20	3	0	2	2.55	3.45
#0000FF	21	3	0	2	2.55	3.45
#0000FF	22	3	0	3	2.55	3.45
#0000FF	23	3	0	3	2.55	3.45
#0000FF	24	3	0	3	2.55	3.45
#0000FF	25	3	0	3	2.55	3.45
#0000FF	26	3	0	3	2.55	3.45
#0000FF	27	3	0	3	2.55	3.45
#0000FF	28	3	0	3	2.55	3.45
#0000FF	29	3	0	3	2.55	3.45
#0000FF	30	3	0	3	2.55	3.45
#0000FF	31	3	0	3	2.55	3.45
#0000FF	32	3	0	3	2.55	3.45
#0000FF	33	3	0	3	2.55	3.45
#0000FF	34	3	0	3	2.55	3.45
#0000FF	35	3	0	3	2.55	3.45
#0000FF	36	3	0	3	2.55	3.45
#0000FF	37	3	0	3	2.55	3.45
#0000FF	38	3	0	3	2.55	3.45
#0000FF	39	3	0	3	2.55	3.45
#0000FF	40	3	0	3	2.55	3.45
#0000FF	41	3	0	3	2.55	3.45
#0000FF	42	3	0	4	2.55	3.45
#0000FF	43	3	0	4	2.55	3.45
#0000FF	44	3	0	4	2.55	3.45
#0000FF	45	3	0	4	2.55	3.45
#0000FF	46	3	0	4	2.55	3.45
#0000FF	47	3	0	4	2.55	3.45
#0000FF	48	3	0	4	2.55	3.45
#0000FF	49	3	0	4	2.55	3.45
#0000FF	50	3	0	4	2.55	3.45
#0000FF	51	3	0	4	2.55	3.45
#0000FF	52	3	0	4	2.55	3.45
#0000FF	53	3	0	4	2.55	3.45
#0000FF	54	3	0	4	2.55	3.45
#0000FF	55	3	0	5	2.55	3.45
#0000FF	56	3	0	5	2.55	3.45
#0000FF	57	3	0	5	2.55	3.45
#0000FF	58	3	0	5	2.55	3.45
#0000FF	59	3	0	5	2.55	3.45
#0000FF	60	3	0	6	2.55	3.45
#0000FF	61	3	0	7	2.55	3.45
#0000FF	62	3	0	7	2.55	3.45
#0000FF	63	3	0	7	2.55	3.45
#0000FF	64	3	0	7	2.55	3.45
#0000FF	65	3	0	7	2.55	3.45
#0000FF	66	3	0	7	2.55	3.45
#0000FF	67	3	0	7	2.55	3.45
#0000FF	68	3	0	7	2.55	3.45
#0000FF	69	3	0	7	2.55	3.45
#0000FF	70	3	0	7	2.55	3.45
#0000FF	71	3	0	7	2.55	3.45
#0000FF	72	3	0	7	2.55	3.45
#0000FF	73	3	0	7	2.55	3.45
#0000FF	74	3	0	7	2.55	3.45
#0000FF	75	3	0	8	2.55	3.45
#0000FF	76	3	0	8	2.55	3.45
#0000FF	77	3	0	8	2.55	3.45
#0000FF	78	3	0	8	2.55	3.45
#0000FF	79	3	0	8	2.55	3.45
#0000FF	80	3	0	8	2.55	3.45
#0000FF	81	3	0	8	2.55	3.45
#0000FF	82	3	0	8	2.55	3.45
#0000FF	83	3	0	8	2.55	3.45
#0000FF	84	3	0	8	2.55	3.45
#0000FF	85	3	0	8	2.55	3.45
#0000FF	86	3	0	8	2.55	3.45
#0000FF	87	3	0	8	2.55	3.45
#0000FF	88	3	0	8	2.55	3.45
#0000FF	89	3	0	8	2.55	3.45
#0000FF	90	3	0	9	2.55	3.45
#0000FF	91	3	0	9	2.55	3.45
#0000FF	92	3	0	9	2.55	3.45
#0000FF	93	3	0	9	2.55	3.45
#0000FF	94	3	0	9	2.55	3.45
#0000FF	95	3	0	9	2.55	3.45
#0000FF	96	3	0	9	2.55	3.45
#0000FF	97	3	0	9	2.55	3.45
#0000FF	98	3	0	9	2.55	3.45
#0000FF	99	3	0	9	2.55	3.45
#0000FF	100	3	0	10	2.55	3.45
