colour	x	xmin	xmax	y	showSelected1	group
#F8766D	1	0.5	1.5	1	1	1
#F8766D	2	1.5	2.5	1	2	1
#00BA38	3	2.5	3.5	0.666666666666667	3	2
#F8766D	4	3.5	4.5	0.75	4	1
#F8766D	5	4.5	5.5	0.8	5	1
#F8766D	6	5.5	6.5	0.833333333333333	6	1
#00BA38	7	6.5	7.5	0.714285714285714	7	2
#00BA38	8	7.5	8.5	0.625	8	2
#00BA38	9	8.5	9.5	0.555555555555556	9	2
#00BA38	10	9.5	10.5	0.5	10	2
#00BA38	11	10.5	11.5	0.454545454545455	11	2
#F8766D	12	11.5	12.5	0.5	12	1
#00BA38	13	12.5	13.5	0.461538461538462	13	2
#00BA38	14	13.5	14.5	0.428571428571429	14	2
#F8766D	15	14.5	15.5	0.466666666666667	15	1
#F8766D	16	15.5	16.5	0.5	16	1
#F8766D	17	16.5	17.5	0.529411764705882	17	1
#F8766D	18	17.5	18.5	0.555555555555556	18	1
#00BA38	19	18.5	19.5	0.526315789473684	19	2
#F8766D	20	19.5	20.5	0.55	20	1
#00BA38	21	20.5	21.5	0.523809523809524	21	2
#00BA38	22	21.5	22.5	0.5	22	2
#00BA38	23	22.5	23.5	0.478260869565217	23	2
#00BA38	24	23.5	24.5	0.458333333333333	24	2
#00BA38	25	24.5	25.5	0.44	25	2
#00BA38	26	25.5	26.5	0.423076923076923	26	2
#00BA38	27	26.5	27.5	0.407407407407407	27	2
#00BA38	28	27.5	28.5	0.392857142857143	28	2
#00BA38	29	28.5	29.5	0.379310344827586	29	2
#F8766D	30	29.5	30.5	0.4	30	1
#00BA38	31	30.5	31.5	0.387096774193548	31	2
#F8766D	32	31.5	32.5	0.40625	32	1
#F8766D	33	32.5	33.5	0.424242424242424	33	1
#F8766D	34	33.5	34.5	0.441176470588235	34	1
#00BA38	35	34.5	35.5	0.428571428571429	35	2
#F8766D	36	35.5	36.5	0.444444444444444	36	1
#F8766D	37	36.5	37.5	0.45945945945946	37	1
#F8766D	38	37.5	38.5	0.473684210526316	38	1
#00BA38	39	38.5	39.5	0.461538461538462	39	2
#00BA38	40	39.5	40.5	0.45	40	2
#F8766D	41	40.5	41.5	0.463414634146342	41	1
#F8766D	42	41.5	42.5	0.476190476190476	42	1
#00BA38	43	42.5	43.5	0.465116279069768	43	2
#F8766D	44	43.5	44.5	0.477272727272727	44	1
#00BA38	45	44.5	45.5	0.466666666666667	45	2
#F8766D	46	45.5	46.5	0.478260869565217	46	1
#00BA38	47	46.5	47.5	0.468085106382979	47	2
#00BA38	48	47.5	48.5	0.458333333333333	48	2
#00BA38	49	48.5	49.5	0.448979591836735	49	2
#00BA38	50	49.5	50.5	0.44	50	2
#00BA38	51	50.5	51.5	0.431372549019608	51	2
#00BA38	52	51.5	52.5	0.423076923076923	52	2
#00BA38	53	52.5	53.5	0.415094339622642	53	2
#F8766D	54	53.5	54.5	0.425925925925926	54	1
#F8766D	55	54.5	55.5	0.436363636363636	55	1
#F8766D	56	55.5	56.5	0.446428571428571	56	1
#00BA38	57	56.5	57.5	0.43859649122807	57	2
#F8766D	58	57.5	58.5	0.448275862068966	58	1
#619CFF	59	58.5	59.5	0.440677966101695	59	3
#00BA38	60	59.5	60.5	0.433333333333333	60	2
#F8766D	61	60.5	61.5	0.442622950819672	61	1
#F8766D	62	61.5	62.5	0.451612903225806	62	1
#F8766D	63	62.5	63.5	0.46031746031746	63	1
#619CFF	64	63.5	64.5	0.453125	64	3
#619CFF	65	64.5	65.5	0.446153846153846	65	3
#F8766D	66	65.5	66.5	0.454545454545455	66	1
#00BA38	67	66.5	67.5	0.447761194029851	67	2
#619CFF	68	67.5	68.5	0.441176470588235	68	3
#F8766D	69	68.5	69.5	0.449275362318841	69	1
#F8766D	70	69.5	70.5	0.457142857142857	70	1
#00BA38	71	70.5	71.5	0.450704225352113	71	2
#00BA38	72	71.5	72.5	0.444444444444444	72	2
#619CFF	73	72.5	73.5	0.438356164383562	73	3
#00BA38	74	73.5	74.5	0.432432432432432	74	2
#00BA38	75	74.5	75.5	0.426666666666667	75	2
#F8766D	76	75.5	76.5	0.434210526315789	76	1
#F8766D	77	76.5	77.5	0.441558441558442	77	1
#00BA38	78	77.5	78.5	0.435897435897436	78	2
#00BA38	79	78.5	79.5	0.430379746835443	79	2
#00BA38	80	79.5	80.5	0.425	80	2
#F8766D	81	80.5	81.5	0.432098765432099	81	1
#00BA38	82	81.5	82.5	0.426829268292683	82	2
#619CFF	83	82.5	83.5	0.421686746987952	83	3
#00BA38	84	83.5	84.5	0.416666666666667	84	2
#F8766D	85	84.5	85.5	0.423529411764706	85	1
#00BA38	86	85.5	86.5	0.418604651162791	86	2
#00BA38	87	86.5	87.5	0.413793103448276	87	2
#00BA38	88	87.5	88.5	0.409090909090909	88	2
#00BA38	89	88.5	89.5	0.404494382022472	89	2
#00BA38	90	89.5	90.5	0.4	90	2
#F8766D	91	90.5	91.5	0.406593406593407	91	1
#619CFF	92	91.5	92.5	0.402173913043478	92	3
#F8766D	93	92.5	93.5	0.408602150537634	93	1
#619CFF	94	93.5	94.5	0.404255319148936	94	3
#F8766D	95	94.5	95.5	0.410526315789474	95	1
#619CFF	96	95.5	96.5	0.40625	96	3
#F8766D	97	96.5	97.5	0.412371134020619	97	1
#F8766D	98	97.5	98.5	0.418367346938776	98	1
#F8766D	99	98.5	99.5	0.424242424242424	99	1
#F8766D	100	99.5	100.5	0.43	100	1
